2024/7/3 	 14:34:46 
 This file comes from Vt only measurement 	 1.000000E-1 
 Voltage Sensitivity 	 0.000000E+0 
 Sampling rate 	 500 
 Number of samples per channel 	 -1 
 No filter from Labview 	 	 	 
 	 
 ***End_of_Header*** 
 	 Time 	  Voltage 	 Filtered Voltage 	 
	0.000000	-2.820188
	0.002000	-4.286817
	0.004000	-6.066111
	0.006000	-7.345784
	0.008000	-7.771268
	0.010000	-7.278094
	0.012000	-5.814689
	0.014000	-4.038618
	0.016000	-2.729934
	0.018000	-2.291557
	0.020000	-2.797625
	0.022000	-4.296487
	0.024000	-6.062887
	0.026000	-7.339338
	0.028000	-7.764821
	0.030000	-7.249084
	0.032000	-5.766338
	0.034000	-3.996714
	0.036000	-2.694477
	0.038000	-2.252877
	0.040000	-2.787955
	0.042000	-4.296487
	0.044000	-6.069334
	0.046000	-7.342561
	0.048000	-7.748704
	0.050000	-7.232967
	0.052000	-5.727658
	0.054000	-3.951587
	0.056000	-2.649350
	0.058000	-2.230314
	0.060000	-2.771838
	0.062000	-4.293263
	0.064000	-6.072557
	0.066000	-7.345784
	0.068000	-7.742257
	0.070000	-7.216850
	0.072000	-5.701871
	0.074000	-3.916130
	0.076000	-2.630010
	0.078000	-2.230314
	0.080000	-2.778285
	0.082000	-4.299710
	0.084000	-6.082228
	0.086000	-7.345784
	0.088000	-7.735811
	0.090000	-7.200733
	0.092000	-5.688978
	0.094000	-3.900014
	0.096000	-2.620340
	0.098000	-2.214197
	0.100000	-2.781508
	0.102000	-4.309380
	0.104000	-6.091898
	0.106000	-7.349008
	0.108000	-7.732587
	0.110000	-7.191063
	0.112000	-5.672861
	0.114000	-3.883897
	0.116000	-2.607447
	0.118000	-2.214197
	0.120000	-2.778285
	0.122000	-4.322274
	0.124000	-6.108014
	0.126000	-7.361901
	0.128000	-7.739034
	0.130000	-7.181393
	0.132000	-5.659968
	0.134000	-3.861333
	0.136000	-2.591330
	0.138000	-2.201303
	0.140000	-2.778285
	0.142000	-4.331944
	0.144000	-6.111238
	0.146000	-7.361901
	0.148000	-7.732587
	0.150000	-7.168500
	0.152000	-5.634181
	0.154000	-3.845216
	0.156000	-2.578436
	0.158000	-2.191633
	0.160000	-2.778285
	0.162000	-4.335167
	0.164000	-6.111238
	0.166000	-7.349008
	0.168000	-7.716471
	0.170000	-7.145936
	0.172000	-5.608394
	0.174000	-3.822653
	0.176000	-2.568766
	0.178000	-2.191633
	0.180000	-2.784731
	0.182000	-4.344837
	0.184000	-6.130578
	0.186000	-7.358678
	0.188000	-7.716471
	0.190000	-7.136266
	0.192000	-5.595500
	0.194000	-3.809760
	0.196000	-2.555873
	0.198000	-2.188410
	0.200000	-2.791178
	0.202000	-4.348060
	0.204000	-6.133801
	0.206000	-7.358678
	0.208000	-7.710024
	0.210000	-7.123373
	0.212000	-5.572937
	0.214000	-3.796866
	0.216000	-2.542979
	0.218000	-2.188410
	0.220000	-2.797625
	0.222000	-4.367401
	0.224000	-6.143471
	0.226000	-7.368348
	0.228000	-7.710024
	0.230000	-7.120149
	0.232000	-5.563267
	0.234000	-3.780749
	0.236000	-2.536533
	0.238000	-2.181963
	0.240000	-2.794401
	0.242000	-4.377071
	0.244000	-6.153141
	0.246000	-7.371571
	0.248000	-7.710024
	0.250000	-7.113702
	0.252000	-5.550373
	0.254000	-3.761409
	0.256000	-2.526863
	0.258000	-2.178740
	0.260000	-2.804072
	0.262000	-4.383517
	0.264000	-6.162812
	0.266000	-7.378018
	0.268000	-7.700354
	0.270000	-7.097586
	0.272000	-5.524586
	0.274000	-3.748516
	0.276000	-2.504299
	0.278000	-2.165846
	0.280000	-2.807295
	0.282000	-4.393187
	0.284000	-6.159588
	0.286000	-7.368348
	0.288000	-7.697130
	0.290000	-7.071799
	0.292000	-5.505246
	0.294000	-3.722729
	0.296000	-2.494629
	0.298000	-2.165846
	0.300000	-2.804072
	0.302000	-4.393187
	0.304000	-6.175705
	0.306000	-7.365124
	0.308000	-7.690684
	0.310000	-7.062129
	0.312000	-5.489130
	0.314000	-3.713059
	0.316000	-2.484959
	0.318000	-2.159400
	0.320000	-2.807295
	0.322000	-4.402858
	0.324000	-6.182152
	0.326000	-7.374795
	0.328000	-7.684237
	0.330000	-7.052459
	0.332000	-5.479459
	0.334000	-3.693719
	0.336000	-2.478512
	0.338000	-2.156176
	0.340000	-2.813742
	0.342000	-4.415751
	0.344000	-6.188598
	0.346000	-7.384465
	0.348000	-7.684237
	0.350000	-7.039565
	0.352000	-5.456896
	0.354000	-3.687272
	0.356000	-2.468842
	0.358000	-2.159400
	0.360000	-2.823412
	0.362000	-4.431868
	0.364000	-6.207939
	0.366000	-7.403805
	0.368000	-7.700354
	0.370000	-7.046012
	0.372000	-5.453673
	0.374000	-3.664708
	0.376000	-2.446279
	0.378000	-2.143283
	0.380000	-2.826635
	0.382000	-4.447985
	0.384000	-6.240172
	0.386000	-7.429592
	0.388000	-7.726141
	0.390000	-7.058905
	0.392000	-5.447226
	0.394000	-3.648592
	0.396000	-2.439832
	0.398000	-2.140060
	0.400000	-2.829858
	0.402000	-4.476995
	0.404000	-6.272406
	0.406000	-7.465049
	0.408000	-7.751928
	0.410000	-7.071799
	0.412000	-5.444002
	0.414000	-3.642145
	0.416000	-2.423715
	0.418000	-2.133613
	0.420000	-2.839528
	0.422000	-4.499558
	0.424000	-6.298193
	0.426000	-7.484389
	0.428000	-7.761598
	0.430000	-7.078245
	0.432000	-5.427886
	0.434000	-3.629251
	0.436000	-2.410822
	0.438000	-2.123943
	0.440000	-2.842752
	0.442000	-4.506005
	0.444000	-6.317533
	0.446000	-7.494059
	0.448000	-7.771268
	0.450000	-7.071799
	0.452000	-5.424662
	0.454000	-3.616358
	0.456000	-2.404375
	0.458000	-2.130390
	0.460000	-2.852422
	0.462000	-4.522122
	0.464000	-6.320756
	0.466000	-7.490835
	0.468000	-7.758374
	0.470000	-7.052459
	0.472000	-5.414992
	0.474000	-3.619581
	0.476000	-2.420492
	0.478000	-2.152953
	0.480000	-2.878209
	0.482000	-4.535015
	0.484000	-6.323979
	0.486000	-7.477942
	0.488000	-7.732587
	0.490000	-7.026672
	0.492000	-5.402099
	0.494000	-3.626028
	0.496000	-2.446279
	0.498000	-2.185187
	0.500000	-2.907219
	0.502000	-4.547909
	0.504000	-6.307863
	0.506000	-7.445708
	0.508000	-7.690684
	0.510000	-6.987991
	0.512000	-5.373089
	0.514000	-3.603465
	0.516000	-2.446279
	0.518000	-2.194857
	0.520000	-2.913666
	0.522000	-4.557579
	0.524000	-6.301416
	0.526000	-7.426368
	0.528000	-7.664897
	0.530000	-6.955758
	0.532000	-5.347302
	0.534000	-3.593794
	0.536000	-2.443055
	0.538000	-2.201303
	0.540000	-2.923336
	0.542000	-4.557579
	0.544000	-6.301416
	0.546000	-7.416698
	0.548000	-7.639110
	0.550000	-6.933194
	0.552000	-5.324738
	0.554000	-3.577678
	0.556000	-2.436609
	0.558000	-2.194857
	0.560000	-2.920112
	0.562000	-4.557579
	0.564000	-6.291746
	0.566000	-7.390911
	0.568000	-7.616546
	0.570000	-6.904184
	0.572000	-5.295728
	0.574000	-3.564784
	0.576000	-2.430162
	0.578000	-2.191633
	0.580000	-2.929783
	0.582000	-4.554355
	0.584000	-6.272406
	0.586000	-7.368348
	0.588000	-7.577866
	0.590000	-6.868727
	0.592000	-5.263494
	0.594000	-3.538997
	0.596000	-2.417268
	0.598000	-2.191633
	0.600000	-2.929783
	0.602000	-4.554355
	0.604000	-6.269182
	0.606000	-7.365124
	0.608000	-7.564973
	0.610000	-6.849387
	0.612000	-5.240931
	0.614000	-3.526104
	0.616000	-2.410822
	0.618000	-2.188410
	0.620000	-2.939453
	0.622000	-4.554355
	0.624000	-6.265959
	0.626000	-7.345784
	0.628000	-7.548856
	0.630000	-6.817153
	0.632000	-5.228037
	0.634000	-3.526104
	0.636000	-2.420492
	0.638000	-2.204527
	0.640000	-2.949123
	0.642000	-4.570472
	0.644000	-6.256289
	0.646000	-7.336114
	0.648000	-7.532739
	0.650000	-6.804260
	0.652000	-5.211921
	0.654000	-3.516434
	0.656000	-2.417268
	0.658000	-2.214197
	0.660000	-2.962016
	0.662000	-4.576919
	0.664000	-6.262736
	0.666000	-7.319997
	0.668000	-7.516622
	0.670000	-6.778473
	0.672000	-5.192580
	0.674000	-3.503540
	0.676000	-2.414045
	0.678000	-2.220644
	0.680000	-2.965239
	0.682000	-4.576919
	0.684000	-6.259512
	0.686000	-7.313551
	0.688000	-7.503729
	0.690000	-6.762356
	0.692000	-5.170017
	0.694000	-3.484200
	0.696000	-2.410822
	0.698000	-2.220644
	0.700000	-2.971686
	0.702000	-4.583366
	0.704000	-6.259512
	0.706000	-7.300657
	0.708000	-7.484389
	0.710000	-6.739793
	0.712000	-5.144230
	0.714000	-3.468083
	0.716000	-2.388258
	0.718000	-2.207750
	0.720000	-2.965239
	0.722000	-4.583366
	0.724000	-6.253066
	0.726000	-7.294211
	0.728000	-7.474719
	0.730000	-6.717229
	0.732000	-5.124890
	0.734000	-3.448743
	0.736000	-2.372141
	0.738000	-2.198080
	0.740000	-2.968463
	0.742000	-4.586589
	0.744000	-6.262736
	0.746000	-7.300657
	0.748000	-7.465049
	0.750000	-6.704336
	0.752000	-5.111997
	0.754000	-3.432627
	0.756000	-2.375365
	0.758000	-2.201303
	0.760000	-2.981356
	0.762000	-4.612376
	0.764000	-6.282076
	0.766000	-7.310327
	0.768000	-7.481165
	0.770000	-6.714006
	0.772000	-5.105550
	0.774000	-3.432627
	0.776000	-2.378588
	0.778000	-2.210973
	0.780000	-2.994250
	0.782000	-4.628493
	0.784000	-6.301416
	0.786000	-7.329667
	0.788000	-7.487612
	0.790000	-6.707559
	0.792000	-5.099103
	0.794000	-3.419733
	0.796000	-2.362471
	0.798000	-2.198080
	0.800000	-3.007143
	0.802000	-4.644609
	0.804000	-6.311086
	0.806000	-7.339338
	0.808000	-7.484389
	0.810000	-6.701112
	0.812000	-5.079763
	0.814000	-3.397170
	0.816000	-2.343131
	0.818000	-2.194857
	0.820000	-3.003920
	0.822000	-4.657503
	0.824000	-6.327203
	0.826000	-7.352231
	0.828000	-7.497282
	0.830000	-6.697889
	0.832000	-5.073316
	0.834000	-3.390723
	0.836000	-2.336684
	0.838000	-2.191633
	0.840000	-3.016813
	0.842000	-4.670396
	0.844000	-6.346543
	0.846000	-7.371571
