2024/7/3 	 20:10:32 
 This file comes from Vt only measurement 	 1.000000E-1 
 Voltage Sensitivity 	 0.000000E+0 
 Sampling rate 	 500 
 Number of samples per channel 	 -1 
 No filter from Labview 	 	 	 
 	 
 ***End_of_Header*** 
 	 Time 	  Voltage 	 Filtered Voltage 	 
	0.000000	-0.844269
	0.002000	-0.766909
	0.004000	-0.725005
	0.006000	-0.731452
	0.008000	-0.779802
	0.010000	-0.857163
	0.012000	-0.931300
	0.014000	-0.969980
	0.016000	-0.969980
	0.018000	-0.908736
	0.020000	-0.837823
	0.022000	-0.770132
	0.024000	-0.725005
	0.026000	-0.725005
	0.028000	-0.773355
	0.030000	-0.853939
	0.032000	-0.924853
	0.034000	-0.973204
	0.036000	-0.963534
	0.038000	-0.918407
	0.040000	-0.834599
	0.042000	-0.770132
	0.044000	-0.721782
	0.046000	-0.728228
	0.048000	-0.773355
	0.050000	-0.850716
	0.052000	-0.924853
	0.054000	-0.969980
	0.056000	-0.963534
	0.058000	-0.902290
	0.060000	-0.834599
	0.062000	-0.766909
	0.064000	-0.715335
	0.066000	-0.718558
	0.068000	-0.773355
	0.070000	-0.847493
	0.072000	-0.915183
	0.074000	-0.960310
	0.076000	-0.953863
	0.078000	-0.905513
	0.080000	-0.831376
	0.082000	-0.757239
	0.084000	-0.718558
	0.086000	-0.715335
	0.088000	-0.766909
	0.090000	-0.841046
	0.092000	-0.921630
	0.094000	-0.966757
	0.096000	-0.953863
	0.098000	-0.899066
	0.100000	-0.831376
	0.102000	-0.750792
	0.104000	-0.712112
	0.106000	-0.718558
	0.108000	-0.770132
	0.110000	-0.837823
	0.112000	-0.918407
	0.114000	-0.960310
	0.116000	-0.953863
	0.118000	-0.905513
	0.120000	-0.818482
	0.122000	-0.754015
	0.124000	-0.712112
	0.126000	-0.712112
	0.128000	-0.763685
	0.130000	-0.844269
	0.132000	-0.911960
	0.134000	-0.953863
	0.136000	-0.953863
	0.138000	-0.895843
	0.140000	-0.824929
	0.142000	-0.750792
	0.144000	-0.702441
	0.146000	-0.708888
	0.148000	-0.760462
	0.150000	-0.831376
	0.152000	-0.918407
	0.154000	-0.953863
	0.156000	-0.947417
	0.158000	-0.895843
	0.160000	-0.821706
	0.162000	-0.747569
	0.164000	-0.702441
	0.166000	-0.708888
	0.168000	-0.760462
	0.170000	-0.834599
	0.172000	-0.902290
	0.174000	-0.947417
	0.176000	-0.944193
	0.178000	-0.889396
	0.180000	-0.818482
	0.182000	-0.737898
	0.184000	-0.699218
	0.186000	-0.702441
	0.188000	-0.757239
	0.190000	-0.828152
	0.192000	-0.905513
	0.194000	-0.947417
	0.196000	-0.940970
	0.198000	-0.886173
	0.200000	-0.802366
	0.202000	-0.737898
	0.204000	-0.692771
	0.206000	-0.705665
	0.208000	-0.750792
	0.210000	-0.828152
	0.212000	-0.902290
	0.214000	-0.940970
	0.216000	-0.931300
	0.218000	-0.882950
	0.220000	-0.802366
	0.222000	-0.731452
	0.224000	-0.692771
	0.226000	-0.692771
	0.228000	-0.750792
	0.230000	-0.821706
	0.232000	-0.895843
	0.234000	-0.931300
	0.236000	-0.931300
	0.238000	-0.879726
	0.240000	-0.802366
	0.242000	-0.725005
	0.244000	-0.683101
	0.246000	-0.689548
	0.248000	-0.741122
	0.250000	-0.812036
	0.252000	-0.895843
	0.254000	-0.928077
	0.256000	-0.921630
	0.258000	-0.870056
	0.260000	-0.789472
	0.262000	-0.718558
	0.264000	-0.676655
	0.266000	-0.689548
	0.268000	-0.737898
	0.270000	-0.808812
	0.272000	-0.889396
	0.274000	-0.921630
	0.276000	-0.921630
	0.278000	-0.870056
	0.280000	-0.795919
	0.282000	-0.725005
	0.284000	-0.679878
	0.286000	-0.686325
	0.288000	-0.731452
	0.290000	-0.812036
	0.292000	-0.886173
	0.294000	-0.921630
	0.296000	-0.918407
	0.298000	-0.866833
	0.300000	-0.792696
	0.302000	-0.721782
	0.304000	-0.679878
	0.306000	-0.686325
	0.308000	-0.741122
	0.310000	-0.815259
	0.312000	-0.886173
	0.314000	-0.931300
	0.316000	-0.921630
	0.318000	-0.866833
	0.320000	-0.792696
	0.322000	-0.721782
	0.324000	-0.676655
	0.326000	-0.689548
	0.328000	-0.744345
	0.330000	-0.815259
	0.332000	-0.886173
	0.334000	-0.924853
	0.336000	-0.924853
	0.338000	-0.866833
	0.340000	-0.792696
	0.342000	-0.721782
