2024/7/3 	 17:24:43 
 This file comes from Vt only measurement 	 1.000000E-1 
 Voltage Sensitivity 	 0.000000E+0 
 Sampling rate 	 500 
 Number of samples per channel 	 -1 
 No filter from Labview 	 	 	 
 	 
 ***End_of_Header*** 
 	 Time 	  Voltage 	 Filtered Voltage 	 
	0.000000	-1.672673
	0.002000	-1.717800
	0.004000	-1.801607
	0.006000	-1.907978
	0.008000	-1.975668
	0.010000	-1.995008
	0.012000	-1.956328
	0.014000	-1.866074
	0.016000	-1.766150
	0.018000	-1.695236
	0.020000	-1.672673
	0.022000	-1.711353
	0.024000	-1.804830
	0.026000	-1.898308
	0.028000	-1.972445
	0.030000	-1.998232
	0.032000	-1.949881
	0.034000	-1.869297
	0.036000	-1.766150
	0.038000	-1.692013
	0.040000	-1.672673
	0.042000	-1.708129
	0.044000	-1.801607
	0.046000	-1.898308
	0.048000	-1.969222
	0.050000	-1.995008
	0.052000	-1.953105
	0.054000	-1.856404
	0.056000	-1.762927
	0.058000	-1.695236
	0.060000	-1.666226
	0.062000	-1.708129
	0.064000	-1.798384
	0.066000	-1.895084
	0.068000	-1.975668
	0.070000	-1.988562
	0.072000	-1.949881
	0.074000	-1.866074
	0.076000	-1.759703
	0.078000	-1.692013
	0.080000	-1.672673
	0.082000	-1.714576
	0.084000	-1.801607
	0.086000	-1.898308
	0.088000	-1.969222
	0.090000	-1.988562
	0.092000	-1.949881
	0.094000	-1.859627
	0.096000	-1.762927
	0.098000	-1.692013
	0.100000	-1.666226
	0.102000	-1.714576
	0.104000	-1.801607
	0.106000	-1.888638
	0.108000	-1.969222
	0.110000	-1.985338
	0.112000	-1.953105
	0.114000	-1.866074
	0.116000	-1.762927
	0.118000	-1.695236
	0.120000	-1.666226
	0.122000	-1.711353
	0.124000	-1.801607
	0.126000	-1.891861
	0.128000	-1.972445
	0.130000	-1.991785
	0.132000	-1.949881
	0.134000	-1.866074
	0.136000	-1.772597
	0.138000	-1.692013
	0.140000	-1.672673
	0.142000	-1.714576
	0.144000	-1.801607
	0.146000	-1.898308
	0.148000	-1.972445
	0.150000	-1.998232
	0.152000	-1.943435
	0.154000	-1.866074
	0.156000	-1.766150
	0.158000	-1.688789
	0.160000	-1.672673
	0.162000	-1.714576
	0.164000	-1.798384
	0.166000	-1.895084
	0.168000	-1.969222
	0.170000	-1.995008
	0.172000	-1.959551
