2024/7/2 	 21:07:35 
 This file comes from Vt only measurement 	 1.000000E-1 
 Voltage Sensitivity 	 0.000000E+0 
 Sampling rate 	 500 
 Number of samples per channel 	 -1 
 No filter from Labview 	 	 	 
 	 
 ***End_of_Header*** 
 	 Time 	  Voltage 	 Filtered Voltage 	 
	0.000000	-0.712112
	0.002000	-0.763685
	0.004000	-0.850716
	0.006000	-0.937747
	0.008000	-1.005437
	0.010000	-1.011884
	0.012000	-0.966757
	0.014000	-0.876503
	0.016000	-0.786249
	0.018000	-0.715335
	0.020000	-0.712112
	0.022000	-0.760462
	0.024000	-0.844269
	0.026000	-0.937747
	0.028000	-1.002214
	0.030000	-1.011884
	0.032000	-0.963534
	0.034000	-0.873280
	0.036000	-0.783025
	0.038000	-0.718558
	0.040000	-0.708888
	0.042000	-0.757239
	0.044000	-0.844269
	0.046000	-0.934523
	0.048000	-0.998991
	0.050000	-1.008661
	0.052000	-0.960310
	0.054000	-0.873280
	0.056000	-0.779802
	0.058000	-0.721782
	0.060000	-0.712112
	0.062000	-0.757239
	0.064000	-0.837823
	0.066000	-0.924853
	0.068000	-0.995767
	0.070000	-1.005437
	0.072000	-0.957087
	0.074000	-0.870056
	0.076000	-0.773355
	0.078000	-0.715335
	0.080000	-0.702441
	0.082000	-0.760462
	0.084000	-0.841046
	0.086000	-0.931300
	0.088000	-0.992544
	0.090000	-1.005437
	0.092000	-0.957087
	0.094000	-0.866833
	0.096000	-0.770132
	0.098000	-0.712112
	0.100000	-0.699218
	0.102000	-0.757239
	0.104000	-0.834599
	0.106000	-0.924853
	0.108000	-0.992544
	0.110000	-1.002214
	0.112000	-0.957087
	0.114000	-0.870056
	0.116000	-0.776579
	0.118000	-0.708888
	0.120000	-0.699218
	0.122000	-0.737898
	0.124000	-0.834599
	0.126000	-0.928077
	0.128000	-0.995767
	0.130000	-0.995767
	0.132000	-0.950640
	0.134000	-0.860386
	0.136000	-0.770132
	0.138000	-0.705665
	0.140000	-0.702441
	0.142000	-0.750792
	0.144000	-0.834599
	0.146000	-0.924853
	0.148000	-0.986097
	0.150000	-0.998991
	0.152000	-0.953863
	0.154000	-0.866833
	0.156000	-0.776579
	0.158000	-0.708888
	0.160000	-0.702441
	0.162000	-0.744345
	0.164000	-0.841046
	0.166000	-0.928077
	0.168000	-0.992544
	0.170000	-1.002214
	0.172000	-0.950640
	0.174000	-0.870056
	0.176000	-0.776579
	0.178000	-0.718558
	0.180000	-0.705665
	0.182000	-0.750792
	0.184000	-0.831376
	0.186000	-0.937747
	0.188000	-0.995767
	0.190000	-1.005437
	0.192000	-0.960310
	0.194000	-0.870056
	0.196000	-0.773355
	0.198000	-0.712112
	0.200000	-0.712112
	0.202000	-0.757239
	0.204000	-0.837823
	0.206000	-0.934523
	0.208000	-0.998991
	0.210000	-1.005437
	0.212000	-0.957087
	0.214000	-0.873280
	0.216000	-0.776579
	0.218000	-0.715335
	0.220000	-0.705665
	0.222000	-0.754015
	0.224000	-0.834599
	0.226000	-0.934523
	0.228000	-0.995767
	0.230000	-1.002214
	0.232000	-0.957087
	0.234000	-0.866833
	0.236000	-0.770132
	0.238000	-0.712112
	0.240000	-0.695995
	0.242000	-0.750792
	0.244000	-0.837823
	0.246000	-0.928077
	0.248000	-0.995767
