2024/7/4 	 20:37:43 
 This file comes from Vt only measurement 	 1.000000E-1 
 Voltage Sensitivity 	 0.000000E+0 
 Sampling rate 	 500 
 Number of samples per channel 	 -1 
 No filter from Labview 	 	 	 
 	 
 ***End_of_Header*** 
 	 Time 	  Voltage 	 Filtered Voltage 	 
	0.000000	-2.613893
	0.002000	-2.559096
	0.004000	-2.455949
	0.006000	-2.349578
	0.008000	-2.278664
	0.010000	-2.275441
	0.012000	-2.333461
	0.014000	-2.433385
	0.016000	-2.542979
	0.018000	-2.607447
	0.020000	-2.610670
	0.022000	-2.552650
	0.024000	-2.452725
	0.026000	-2.359248
	0.028000	-2.281887
	0.030000	-2.281887
	0.032000	-2.336684
	0.034000	-2.439832
	0.036000	-2.549426
	0.038000	-2.613893
	0.040000	-2.620340
	0.042000	-2.559096
	0.044000	-2.459172
	0.046000	-2.346355
	0.048000	-2.278664
	0.050000	-2.275441
	0.052000	-2.330238
	0.054000	-2.433385
	0.056000	-2.536533
	0.058000	-2.607447
	0.060000	-2.613893
	0.062000	-2.559096
	0.064000	-2.455949
	0.066000	-2.349578
	0.068000	-2.288334
	0.070000	-2.272217
	0.072000	-2.336684
	0.074000	-2.436609
	0.076000	-2.542979
	0.078000	-2.610670
	0.080000	-2.610670
	0.082000	-2.552650
	0.084000	-2.449502
	0.086000	-2.343131
	0.088000	-2.275441
	0.090000	-2.272217
	0.092000	-2.330238
	0.094000	-2.433385
	0.096000	-2.539756
	0.098000	-2.610670
	0.100000	-2.610670
	0.102000	-2.549426
	0.104000	-2.452725
	0.106000	-2.346355
	0.108000	-2.281887
	0.110000	-2.272217
	0.112000	-2.327014
	0.114000	-2.423715
	0.116000	-2.533309
	0.118000	-2.607447
	0.120000	-2.610670
	0.122000	-2.555873
	0.124000	-2.452725
	0.126000	-2.352801
	0.128000	-2.278664
	0.130000	-2.268994
	0.132000	-2.327014
	0.134000	-2.423715
	0.136000	-2.530086
	0.138000	-2.601000
	0.140000	-2.604223
	0.142000	-2.552650
	0.144000	-2.446279
	0.146000	-2.346355
	0.148000	-2.275441
	0.150000	-2.265771
	0.152000	-2.320568
	0.154000	-2.426939
	0.156000	-2.530086
	0.158000	-2.601000
	0.160000	-2.610670
	0.162000	-2.546203
	0.164000	-2.449502
	0.166000	-2.346355
	0.168000	-2.275441
	0.170000	-2.268994
	0.172000	-2.320568
	0.174000	-2.423715
	0.176000	-2.530086
	0.178000	-2.601000
	0.180000	-2.607447
	0.182000	-2.549426
	0.184000	-2.452725
	0.186000	-2.339908
	0.188000	-2.278664
	0.190000	-2.265771
	0.192000	-2.323791
	0.194000	-2.423715
	0.196000	-2.530086
	0.198000	-2.597777
	0.200000	-2.607447
	0.202000	-2.549426
	0.204000	-2.452725
	0.206000	-2.346355
	0.208000	-2.268994
	0.210000	-2.268994
	0.212000	-2.320568
	0.214000	-2.423715
	0.216000	-2.533309
	0.218000	-2.597777
	0.220000	-2.610670
	0.222000	-2.549426
	0.224000	-2.449502
	0.226000	-2.346355
	0.228000	-2.272217
	0.230000	-2.265771
	0.232000	-2.320568
	0.234000	-2.420492
	0.236000	-2.526863
	0.238000	-2.604223
	0.240000	-2.610670
	0.242000	-2.555873
	0.244000	-2.449502
	0.246000	-2.346355
	0.248000	-2.278664
	0.250000	-2.262547
	0.252000	-2.320568
	0.254000	-2.417268
	0.256000	-2.526863
	0.258000	-2.601000
	0.260000	-2.607447
	0.262000	-2.549426
	0.264000	-2.455949
	0.266000	-2.343131
	0.268000	-2.272217
	0.270000	-2.265771
	0.272000	-2.320568
	0.274000	-2.420492
	0.276000	-2.523639
	0.278000	-2.597777
	0.280000	-2.601000
	0.282000	-2.549426
	0.284000	-2.449502
	0.286000	-2.343131
	0.288000	-2.275441
	0.290000	-2.265771
	0.292000	-2.327014
	0.294000	-2.420492
	0.296000	-2.520416
	0.298000	-2.594553
	0.300000	-2.604223
	0.302000	-2.546203
	0.304000	-2.452725
	0.306000	-2.339908
	0.308000	-2.268994
	0.310000	-2.262547
	0.312000	-2.317344
	0.314000	-2.414045
	0.316000	-2.513969
	0.318000	-2.594553
	0.320000	-2.597777
	0.322000	-2.546203
	0.324000	-2.443055
	0.326000	-2.339908
	0.328000	-2.268994
	0.330000	-2.256101
	0.332000	-2.314121
	0.334000	-2.407598
	0.336000	-2.513969
	0.338000	-2.584883
	0.340000	-2.597777
	0.342000	-2.539756
	0.344000	-2.446279
	0.346000	-2.343131
	0.348000	-2.268994
	0.350000	-2.252877
	0.352000	-2.304451
	0.354000	-2.401152
	0.356000	-2.510746
	0.358000	-2.584883
	0.360000	-2.594553
	0.362000	-2.536533
	0.364000	-2.443055
	0.366000	-2.333461
	0.368000	-2.259324
	0.370000	-2.249654
	0.372000	-2.301228
	0.374000	-2.401152
	0.376000	-2.504299
	0.378000	-2.575213
	0.380000	-2.584883
	0.382000	-2.539756
	0.384000	-2.439832
	0.386000	-2.323791
	0.388000	-2.256101
	0.390000	-2.239984
	0.392000	-2.298004
	0.394000	-2.394705
	0.396000	-2.497852
	0.398000	-2.575213
	0.400000	-2.588106
	0.402000	-2.533309
	0.404000	-2.433385
	0.406000	-2.327014
	0.408000	-2.259324
	0.410000	-2.243207
	0.412000	-2.294781
	0.414000	-2.391482
	0.416000	-2.494629
	0.418000	-2.571990
	0.420000	-2.584883
	0.422000	-2.526863
	0.424000	-2.430162
	0.426000	-2.323791
	0.428000	-2.249654
	0.430000	-2.236760
	0.432000	-2.291557
	0.434000	-2.388258
	0.436000	-2.501076
	0.438000	-2.571990
	0.440000	-2.584883
	0.442000	-2.526863
	0.444000	-2.433385
	0.446000	-2.323791
	0.448000	-2.249654
	0.450000	-2.236760
	0.452000	-2.291557
	0.454000	-2.394705
	0.456000	-2.497852
	0.458000	-2.571990
	0.460000	-2.584883
	0.462000	-2.536533
	0.464000	-2.433385
	0.466000	-2.323791
	0.468000	-2.249654
	0.470000	-2.236760
	0.472000	-2.294781
	0.474000	-2.388258
	0.476000	-2.491406
	0.478000	-2.565543
	0.480000	-2.581660
	0.482000	-2.533309
	0.484000	-2.436609
	0.486000	-2.330238
	0.488000	-2.252877
	0.490000	-2.239984
	0.492000	-2.294781
	0.494000	-2.391482
	0.496000	-2.497852
	0.498000	-2.571990
	0.500000	-2.588106
	0.502000	-2.533309
	0.504000	-2.436609
	0.506000	-2.333461
	0.508000	-2.252877
	0.510000	-2.239984
	0.512000	-2.288334
	0.514000	-2.388258
	0.516000	-2.497852
	0.518000	-2.571990
	0.520000	-2.581660
	0.522000	-2.536533
	0.524000	-2.433385
	0.526000	-2.327014
	0.528000	-2.256101
	0.530000	-2.243207
	0.532000	-2.291557
	0.534000	-2.385035
	0.536000	-2.491406
	0.538000	-2.568766
	0.540000	-2.581660
	0.542000	-2.536533
	0.544000	-2.433385
	0.546000	-2.330238
	0.548000	-2.256101
	0.550000	-2.243207
	0.552000	-2.288334
	0.554000	-2.385035
	0.556000	-2.494629
	0.558000	-2.571990
	0.560000	-2.588106
	0.562000	-2.533309
	0.564000	-2.433385
	0.566000	-2.330238
	0.568000	-2.262547
	0.570000	-2.243207
	0.572000	-2.285111
	0.574000	-2.388258
	0.576000	-2.494629
	0.578000	-2.571990
	0.580000	-2.584883
	0.582000	-2.533309
	0.584000	-2.433385
	0.586000	-2.330238
	0.588000	-2.249654
	0.590000	-2.233537
	0.592000	-2.291557
	0.594000	-2.385035
	0.596000	-2.491406
	0.598000	-2.575213
	0.600000	-2.581660
	0.602000	-2.533309
	0.604000	-2.433385
	0.606000	-2.330238
	0.608000	-2.252877
	0.610000	-2.239984
	0.612000	-2.285111
	0.614000	-2.388258
	0.616000	-2.494629
	0.618000	-2.568766
	0.620000	-2.581660
	0.622000	-2.533309
	0.624000	-2.439832
	0.626000	-2.336684
	0.628000	-2.262547
	0.630000	-2.233537
	0.632000	-2.285111
	0.634000	-2.385035
	0.636000	-2.497852
	0.638000	-2.565543
	0.640000	-2.584883
	0.642000	-2.533309
	0.644000	-2.436609
	0.646000	-2.333461
	0.648000	-2.256101
	0.650000	-2.239984
	0.652000	-2.288334
	0.654000	-2.385035
	0.656000	-2.491406
	0.658000	-2.568766
	0.660000	-2.584883
	0.662000	-2.530086
	0.664000	-2.449502
	0.666000	-2.336684
	0.668000	-2.256101
	0.670000	-2.233537
	0.672000	-2.291557
	0.674000	-2.388258
	0.676000	-2.488182
	0.678000	-2.571990
	0.680000	-2.584883
	0.682000	-2.536533
	0.684000	-2.439832
	0.686000	-2.333461
	0.688000	-2.249654
	0.690000	-2.243207
	0.692000	-2.281887
	0.694000	-2.385035
	0.696000	-2.491406
	0.698000	-2.571990
	0.700000	-2.581660
	0.702000	-2.533309
	0.704000	-2.436609
	0.706000	-2.333461
	0.708000	-2.252877
	0.710000	-2.233537
	0.712000	-2.285111
	0.714000	-2.378588
	0.716000	-2.481736
	0.718000	-2.568766
	0.720000	-2.581660
	0.722000	-2.526863
	0.724000	-2.430162
	0.726000	-2.327014
	0.728000	-2.252877
	0.730000	-2.239984
	0.732000	-2.281887
	0.734000	-2.378588
	0.736000	-2.484959
	0.738000	-2.562320
	0.740000	-2.575213
	0.742000	-2.523639
	0.744000	-2.430162
	0.746000	-2.323791
	0.748000	-2.243207
	0.750000	-2.220644
	0.752000	-2.272217
	0.754000	-2.375365
	0.756000	-2.478512
	0.758000	-2.559096
	0.760000	-2.578436
	0.762000	-2.526863
	0.764000	-2.430162
	0.766000	-2.320568
	0.768000	-2.246430
	0.770000	-2.230314
	0.772000	-2.265771
	0.774000	-2.365695
	0.776000	-2.475289
	0.778000	-2.555873
	0.780000	-2.565543
	0.782000	-2.517193
	0.784000	-2.430162
	0.786000	-2.320568
	0.788000	-2.243207
	0.790000	-2.220644
	0.792000	-2.268994
	0.794000	-2.365695
	0.796000	-2.472066
	0.798000	-2.549426
	0.800000	-2.565543
	0.802000	-2.520416
	0.804000	-2.423715
	0.806000	-2.320568
	0.808000	-2.239984
	0.810000	-2.220644
	0.812000	-2.265771
	0.814000	-2.356025
	0.816000	-2.468842
	0.818000	-2.552650
	0.820000	-2.571990
	0.822000	-2.517193
	0.824000	-2.423715
	0.826000	-2.320568
	0.828000	-2.243207
	0.830000	-2.217420
	0.832000	-2.262547
	0.834000	-2.362471
	0.836000	-2.468842
	0.838000	-2.552650
	0.840000	-2.571990
	0.842000	-2.520416
	0.844000	-2.430162
	0.846000	-2.323791
	0.848000	-2.243207
	0.850000	-2.227090
	0.852000	-2.268994
	0.854000	-2.368918
	0.856000	-2.465619
	0.858000	-2.552650
	0.860000	-2.571990
	0.862000	-2.523639
	0.864000	-2.436609
	0.866000	-2.327014
	0.868000	-2.246430
	0.870000	-2.220644
	0.872000	-2.265771
	0.874000	-2.368918
	0.876000	-2.475289
	0.878000	-2.559096
	0.880000	-2.571990
	0.882000	-2.530086
	0.884000	-2.436609
	0.886000	-2.327014
	0.888000	-2.246430
	0.890000	-2.223867
	0.892000	-2.268994
	0.894000	-2.365695
	0.896000	-2.472066
	0.898000	-2.552650
	0.900000	-2.571990
	0.902000	-2.530086
	0.904000	-2.433385
	0.906000	-2.330238
	0.908000	-2.246430
	0.910000	-2.223867
	0.912000	-2.268994
	0.914000	-2.365695
	0.916000	-2.475289
	0.918000	-2.555873
	0.920000	-2.575213
	0.922000	-2.530086
	0.924000	-2.436609
	0.926000	-2.320568
	0.928000	-2.249654
	0.930000	-2.223867
