2024/7/26 	 22:21:50 
 This file comes from Vt only measurement 	 1.000000E-1 
 Voltage Sensitivity 	 0.000000E+0 
 Sampling rate 	 200 
 Number of samples per channel 	 -1 
 No filter from Labview 	 	 	 
 	 
 ***End_of_Header*** 
 	 Time 	  Voltage 	 Filtered Voltage 	 
	0.000000	1.073685
	0.005000	0.905960
	0.010000	0.886227
	0.015000	1.053952
	0.020000	1.070396
	0.025000	0.902671
	0.030000	0.882939
	0.035000	1.047375
	0.040000	1.070396
	0.045000	0.909249
	0.050000	0.882939
	0.055000	1.047375
	0.060000	1.067107
	0.065000	0.905960
	0.070000	0.879650
	0.075000	1.047375
	0.080000	1.063818
	0.085000	0.905960
	0.090000	0.879650
	0.095000	1.050664
	0.100000	1.063818
	0.105000	0.899382
	0.110000	0.882939
	0.115000	1.044086
	0.120000	1.063818
	0.125000	0.899382
	0.130000	0.879650
	0.135000	1.040797
	0.140000	1.060530
	0.145000	0.896094
	0.150000	0.879650
	0.155000	1.040797
	0.160000	1.060530
	0.165000	0.892805
	0.170000	0.876361
	0.175000	1.037509
	0.180000	1.053952
	0.185000	0.889516
	0.190000	0.876361
	0.195000	1.034220
	0.200000	1.053952
	0.205000	0.889516
	0.210000	0.873073
	0.215000	1.030931
	0.220000	1.050664
	0.225000	0.882939
	0.230000	0.873073
	0.235000	1.037509
	0.240000	1.050664
	0.245000	0.882939
	0.250000	0.866495
	0.255000	1.030931
	0.260000	1.047375
	0.265000	0.879650
	0.270000	0.869784
	0.275000	1.030931
	0.280000	1.047375
	0.285000	0.879650
	0.290000	0.863206
	0.295000	1.027643
	0.300000	1.037509
	0.305000	0.879650
	0.310000	0.863206
	0.315000	1.030931
	0.320000	1.037509
	0.325000	0.876361
	0.330000	0.866495
	0.335000	1.021065
	0.340000	1.034220
	0.345000	0.869784
	0.350000	0.856629
	0.355000	1.021065
	0.360000	1.034220
	0.365000	0.869784
	0.370000	0.856629
	0.375000	1.021065
	0.380000	1.027643
	0.385000	0.866495
	0.390000	0.859918
	0.395000	1.021065
	0.400000	1.027643
	0.405000	0.866495
	0.410000	0.853340
	0.415000	1.017776
	0.420000	1.024354
	0.425000	0.863206
	0.430000	0.856629
	0.435000	1.014488
	0.440000	1.021065
	0.445000	0.859918
	0.450000	0.853340
	0.455000	1.014488
	0.460000	1.021065
	0.465000	0.853340
	0.470000	0.850051
	0.475000	1.014488
	0.480000	1.017776
	0.485000	0.856629
	0.490000	0.843474
	0.495000	1.011199
	0.500000	1.021065
	0.505000	0.856629
	0.510000	0.843474
	0.515000	1.011199
	0.520000	1.014488
	0.525000	0.846763
	0.530000	0.846763
	0.535000	1.011199
	0.540000	1.011199
	0.545000	0.850051
	0.550000	0.843474
	0.555000	1.004621
	0.560000	1.014488
	0.565000	0.846763
	0.570000	0.850051
	0.575000	1.007910
	0.580000	1.007910
	0.585000	0.843474
	0.590000	0.840185
	0.595000	1.004621
	0.600000	1.001333
	0.605000	0.840185
	0.610000	0.840185
	0.615000	1.004621
	0.620000	1.001333
	0.625000	0.836897
	0.630000	0.836897
	0.635000	1.004621
	0.640000	1.001333
	0.645000	0.833608
	0.650000	0.833608
	0.655000	1.001333
	0.660000	0.998044
	0.665000	0.833608
	0.670000	0.833608
	0.675000	0.998044
	0.680000	0.994755
	0.685000	0.833608
	0.690000	0.833608
	0.695000	1.001333
	0.700000	0.994755
	0.705000	0.830319
	0.710000	0.833608
	0.715000	0.998044
	0.720000	0.988178
	0.725000	0.827030
	0.730000	0.833608
	0.735000	0.998044
	0.740000	0.991467
	0.745000	0.827030
	0.750000	0.827030
	0.755000	0.994755
	0.760000	0.988178
	0.765000	0.823742
	0.770000	0.830319
	0.775000	0.994755
	0.780000	0.991467
	0.785000	0.823742
	0.790000	0.827030
	0.795000	0.991467
	0.800000	0.984889
	0.805000	0.820453
	0.810000	0.827030
	0.815000	0.991467
	0.820000	0.978312
	0.825000	0.820453
	0.830000	0.823742
	0.835000	0.988178
	0.840000	0.978312
	0.845000	0.817164
	0.850000	0.827030
	0.855000	0.988178
	0.860000	0.975023
	0.865000	0.817164
	0.870000	0.820453
	0.875000	0.984889
	0.880000	0.978312
	0.885000	0.810587
	0.890000	0.823742
	0.895000	0.984889
	0.900000	0.971734
	0.905000	0.807298
	0.910000	0.823742
	0.915000	0.984889
	0.920000	0.971734
	0.925000	0.807298
	0.930000	0.817164
	0.935000	0.981600
	0.940000	0.971734
	0.945000	0.807298
	0.950000	0.817164
	0.955000	0.984889
