2024/7/11 	 10:43:05 
 This file comes from Vt only measurement 	 1.000000E-1 
 Voltage Sensitivity 	 0.000000E+0 
 Sampling rate 	 200 
 Number of samples per channel 	 -1 
 No filter from Labview 	 	 	 
 	 
 ***End_of_Header*** 
 	 Time 	  Voltage 	 Filtered Voltage 	 
	0.000000	-0.631528
	0.005000	-0.596071
	0.010000	-0.702441
	0.015000	-0.737898
	0.020000	-0.634751
	0.025000	-0.608964
	0.030000	-0.695995
	0.035000	-0.731452
	0.040000	-0.631528
	0.045000	-0.596071
	0.050000	-0.702441
	0.055000	-0.731452
	0.060000	-0.634751
	0.065000	-0.599294
	0.070000	-0.699218
	0.075000	-0.731452
	0.080000	-0.628304
	0.085000	-0.602517
	0.090000	-0.705665
	0.095000	-0.734675
	0.100000	-0.631528
	0.105000	-0.599294
	0.110000	-0.695995
	0.115000	-0.731452
	0.120000	-0.634751
	0.125000	-0.592847
	0.130000	-0.699218
	0.135000	-0.731452
	0.140000	-0.634751
	0.145000	-0.602517
	0.150000	-0.705665
	0.155000	-0.734675
	0.160000	-0.641198
	0.165000	-0.608964
	0.170000	-0.718558
	0.175000	-0.734675
	0.180000	-0.637974
	0.185000	-0.605741
	0.190000	-0.708888
	0.195000	-0.747569
	0.200000	-0.641198
	0.205000	-0.612187
	0.210000	-0.718558
	0.215000	-0.747569
	0.220000	-0.647644
	0.225000	-0.612187
	0.230000	-0.718558
	0.235000	-0.744345
	0.240000	-0.650868
	0.245000	-0.621858
	0.250000	-0.715335
	0.255000	-0.750792
	0.260000	-0.647644
	0.265000	-0.621858
	0.270000	-0.721782
	0.275000	-0.754015
	0.280000	-0.660538
	0.285000	-0.618634
	0.290000	-0.731452
	0.295000	-0.757239
	0.300000	-0.657314
	0.305000	-0.628304
	0.310000	-0.731452
	0.315000	-0.763685
	0.320000	-0.660538
	0.325000	-0.637974
	0.330000	-0.734675
	0.335000	-0.760462
	0.340000	-0.660538
	0.345000	-0.637974
	0.350000	-0.744345
	0.355000	-0.766909
	0.360000	-0.663761
	0.365000	-0.637974
	0.370000	-0.734675
	0.375000	-0.773355
	0.380000	-0.666985
	0.385000	-0.637974
	0.390000	-0.731452
	0.395000	-0.773355
	0.400000	-0.663761
	0.405000	-0.634751
	0.410000	-0.744345
	0.415000	-0.773355
	0.420000	-0.676655
	0.425000	-0.647644
	0.430000	-0.744345
	0.435000	-0.773355
	0.440000	-0.666985
	0.445000	-0.644421
	0.450000	-0.744345
	0.455000	-0.773355
	0.460000	-0.686325
	0.465000	-0.654091
	0.470000	-0.750792
	0.475000	-0.773355
