2024/8/1 	 14:01:29 
 This file comes from Vt only measurement 	 1.000000E-1 
 Voltage Sensitivity 	 0.000000E+0 
 Sampling rate 	 200 
 Number of samples per channel 	 -1 
 No filter from Labview 	 	 	 
 	 
 ***End_of_Header*** 
 	 Time 	  Voltage 	 Filtered Voltage 	 
	0.000000	0.106800
	0.005000	0.024582
	0.010000	-0.090523
	0.015000	0.004850
	0.020000	0.110089
	0.025000	0.018005
	0.030000	-0.090523
	0.035000	0.001561
	0.040000	0.106800
	0.045000	0.024582
	0.050000	-0.090523
	0.055000	0.001561
	0.060000	0.113378
	0.065000	0.018005
	0.070000	-0.087234
	0.075000	0.004850
	0.080000	0.116666
	0.085000	0.024582
	0.090000	-0.087234
	0.095000	0.001561
	0.100000	0.113378
	0.105000	0.027871
	0.110000	-0.090523
	0.115000	0.001561
	0.120000	0.113378
	0.125000	0.024582
	0.130000	-0.087234
	0.135000	0.004850
	0.140000	0.110089
	0.145000	0.021293
	0.150000	-0.087234
	0.155000	0.004850
	0.160000	0.113378
	0.165000	0.021293
	0.170000	-0.087234
	0.175000	0.001561
	0.180000	0.116666
	0.185000	0.024582
	0.190000	-0.087234
	0.195000	0.004850
	0.200000	0.113378
	0.205000	0.024582
	0.210000	-0.087234
	0.215000	0.004850
	0.220000	0.110089
	0.225000	0.024582
	0.230000	-0.087234
	0.235000	0.004850
	0.240000	0.116666
	0.245000	0.027871
	0.250000	-0.083946
	0.255000	0.001561
	0.260000	0.113378
	0.265000	0.027871
	0.270000	-0.087234
	0.275000	0.008138
	0.280000	0.113378
	0.285000	0.027871
	0.290000	-0.083946
	0.295000	0.001561
	0.300000	0.113378
	0.305000	0.027871
	0.310000	-0.087234
	0.315000	0.001561
	0.320000	0.113378
	0.325000	0.031160
	0.330000	-0.083946
	0.335000	-0.001728
	0.340000	0.113378
	0.345000	0.027871
	0.350000	-0.090523
	0.355000	-0.001728
	0.360000	0.113378
	0.365000	0.027871
	0.370000	-0.087234
	0.375000	-0.005016
	0.380000	0.113378
	0.385000	0.024582
	0.390000	-0.087234
	0.395000	-0.001728
	0.400000	0.110089
	0.405000	0.021293
	0.410000	-0.090523
	0.415000	-0.001728
	0.420000	0.113378
	0.425000	0.024582
	0.430000	-0.093812
	0.435000	-0.005016
	0.440000	0.116666
	0.445000	0.024582
	0.450000	-0.090523
	0.455000	-0.001728
	0.460000	0.110089
	0.465000	0.024582
	0.470000	-0.093812
	0.475000	-0.008305
	0.480000	0.113378
	0.485000	0.031160
	0.490000	-0.090523
	0.495000	-0.001728
	0.500000	0.110089
	0.505000	0.024582
	0.510000	-0.090523
	0.515000	-0.008305
	0.520000	0.113378
	0.525000	0.027871
	0.530000	-0.087234
	0.535000	-0.005016
	0.540000	0.106800
	0.545000	0.027871
	0.550000	-0.090523
	0.555000	-0.005016
	0.560000	0.113378
	0.565000	0.027871
	0.570000	-0.087234
	0.575000	-0.001728
	0.580000	0.110089
	0.585000	0.034448
	0.590000	-0.087234
	0.595000	-0.005016
	0.600000	0.116666
	0.605000	0.031160
	0.610000	-0.083946
	0.615000	-0.001728
	0.620000	0.110089
	0.625000	0.031160
	0.630000	-0.083946
	0.635000	-0.001728
	0.640000	0.116666
	0.645000	0.037737
	0.650000	-0.080657
	0.655000	-0.001728
	0.660000	0.119955
	0.665000	0.034448
	0.670000	-0.080657
	0.675000	0.001561
	0.680000	0.116666
	0.685000	0.037737
	0.690000	-0.083946
	0.695000	-0.001728
	0.700000	0.113378
	0.705000	0.034448
	0.710000	-0.083946
	0.715000	-0.005016
	0.720000	0.116666
	0.725000	0.034448
	0.730000	-0.090523
	0.735000	-0.008305
	0.740000	0.116666
	0.745000	0.034448
	0.750000	-0.087234
	0.755000	-0.008305
	0.760000	0.110089
	0.765000	0.034448
	0.770000	-0.083946
	0.775000	-0.008305
	0.780000	0.113378
	0.785000	0.037737
	0.790000	-0.083946
	0.795000	-0.008305
	0.800000	0.113378
	0.805000	0.037737
	0.810000	-0.083946
	0.815000	-0.005016
	0.820000	0.113378
	0.825000	0.034448
	0.830000	-0.087234
	0.835000	-0.005016
	0.840000	0.113378
	0.845000	0.031160
	0.850000	-0.083946
	0.855000	-0.005016
	0.860000	0.119955
	0.865000	0.037737
	0.870000	-0.083946
	0.875000	-0.001728
	0.880000	0.113378
	0.885000	0.034448
	0.890000	-0.087234
	0.895000	-0.001728
	0.900000	0.116666
	0.905000	0.037737
	0.910000	-0.080657
	0.915000	-0.001728
	0.920000	0.116666
	0.925000	0.041026
	0.930000	-0.080657
	0.935000	-0.005016
	0.940000	0.116666
	0.945000	0.034448
	0.950000	-0.080657
	0.955000	-0.001728
	0.960000	0.116666
	0.965000	0.041026
	0.970000	-0.080657
	0.975000	-0.005016
	0.980000	0.116666
	0.985000	0.041026
	0.990000	-0.080657
	0.995000	-0.008305
	1.000000	0.119955
	1.005000	0.037737
	1.010000	-0.083946
	1.015000	-0.005016
	1.020000	0.116666
	1.025000	0.044314
	1.030000	-0.080657
	1.035000	-0.001728
	1.040000	0.116666
	1.045000	0.041026
	1.050000	-0.080657
	1.055000	-0.001728
	1.060000	0.116666
	1.065000	0.037737
	1.070000	-0.083946
	1.075000	-0.008305
	1.080000	0.116666
	1.085000	0.044314
	1.090000	-0.083946
	1.095000	-0.008305
	1.100000	0.116666
	1.105000	0.034448
	1.110000	-0.080657
	1.115000	-0.011594
	1.120000	0.116666
	1.125000	0.037737
	1.130000	-0.077368
	1.135000	-0.008305
	1.140000	0.116666
	1.145000	0.041026
	1.150000	-0.077368
	1.155000	-0.008305
	1.160000	0.116666
	1.165000	0.044314
	1.170000	-0.077368
	1.175000	-0.001728
	1.180000	0.113378
	1.185000	0.044314
	1.190000	-0.077368
	1.195000	-0.005016
	1.200000	0.116666
	1.205000	0.050892
	1.210000	-0.074080
	1.215000	0.001561
	1.220000	0.123244
	1.225000	0.054181
	1.230000	-0.067502
	1.235000	-0.001728
	1.240000	0.126533
	1.245000	0.050892
	1.250000	-0.070791
	1.255000	-0.005016
	1.260000	0.119955
	1.265000	0.047603
	1.270000	-0.077368
	1.275000	-0.011594
	1.280000	0.119955
	1.285000	0.047603
	1.290000	-0.077368
	1.295000	-0.005016
	1.300000	0.119955
	1.305000	0.054181
	1.310000	-0.070791
	1.315000	-0.001728
	1.320000	0.129821
	1.325000	0.057469
	1.330000	-0.060925
	1.335000	0.014716
	1.340000	0.133110
	1.345000	0.064047
	1.350000	-0.054347
	1.355000	0.014716
	1.360000	0.136399
	1.365000	0.070624
	1.370000	-0.051059
	1.375000	0.014716
	1.380000	0.136399
	1.385000	0.067335
	1.390000	-0.057636
	1.395000	0.008138
	1.400000	0.129821
	1.405000	0.067335
	1.410000	-0.064213
	1.415000	0.004850
	1.420000	0.129821
	1.425000	0.060758
	1.430000	-0.060925
	1.435000	0.004850
	1.440000	0.126533
	1.445000	0.057469
	1.450000	-0.064213
	1.455000	0.001561
	1.460000	0.123244
	1.465000	0.054181
	1.470000	-0.067502
	1.475000	-0.005016
	1.480000	0.119955
	1.485000	0.054181
	1.490000	-0.067502
	1.495000	-0.001728
	1.500000	0.119955
	1.505000	0.050892
	1.510000	-0.074080
	1.515000	-0.008305
	1.520000	0.116666
	1.525000	0.050892
	1.530000	-0.077368
	1.535000	-0.011594
	1.540000	0.119955
	1.545000	0.050892
	1.550000	-0.077368
	1.555000	-0.008305
	1.560000	0.110089
	1.565000	0.044314
	1.570000	-0.074080
	1.575000	-0.014883
	1.580000	0.113378
	1.585000	0.047603
	1.590000	-0.080657
	1.595000	-0.011594
	1.600000	0.113378
	1.605000	0.047603
	1.610000	-0.077368
	1.615000	-0.018171
	1.620000	0.110089
	1.625000	0.044314
	1.630000	-0.077368
	1.635000	-0.011594
	1.640000	0.110089
	1.645000	0.050892
	1.650000	-0.080657
	1.655000	-0.014883
	1.660000	0.113378
	1.665000	0.050892
	1.670000	-0.080657
	1.675000	-0.018171
	1.680000	0.110089
	1.685000	0.050892
	1.690000	-0.080657
	1.695000	-0.014883
	1.700000	0.113378
	1.705000	0.050892
	1.710000	-0.080657
	1.715000	-0.014883
	1.720000	0.110089
	1.725000	0.047603
	1.730000	-0.074080
	1.735000	-0.018171
	1.740000	0.113378
	1.745000	0.050892
	1.750000	-0.077368
	1.755000	-0.018171
	1.760000	0.113378
	1.765000	0.050892
	1.770000	-0.077368
	1.775000	-0.018171
	1.780000	0.119955
	1.785000	0.054181
	1.790000	-0.077368
	1.795000	-0.011594
	1.800000	0.116666
	1.805000	0.057469
	1.810000	-0.080657
	1.815000	-0.011594
	1.820000	0.116666
	1.825000	0.054181
	1.830000	-0.074080
	1.835000	-0.011594
	1.840000	0.119955
	1.845000	0.057469
	1.850000	-0.074080
	1.855000	-0.008305
	1.860000	0.116666
	1.865000	0.057469
	1.870000	-0.074080
	1.875000	-0.011594
	1.880000	0.113378
	1.885000	0.054181
	1.890000	-0.077368
	1.895000	-0.018171
	1.900000	0.113378
	1.905000	0.057469
	1.910000	-0.074080
	1.915000	-0.011594
	1.920000	0.116666
	1.925000	0.057469
	1.930000	-0.074080
	1.935000	-0.014883
	1.940000	0.113378
	1.945000	0.054181
	1.950000	-0.074080
	1.955000	-0.018171
	1.960000	0.116666
	1.965000	0.054181
	1.970000	-0.074080
	1.975000	-0.011594
	1.980000	0.113378
	1.985000	0.054181
	1.990000	-0.074080
	1.995000	-0.014883
	2.000000	0.113378
	2.005000	0.054181
	2.010000	-0.077368
	2.015000	-0.018171
	2.020000	0.113378
	2.025000	0.057469
	2.030000	-0.077368
	2.035000	-0.014883
	2.040000	0.116666
	2.045000	0.054181
	2.050000	-0.074080
	2.055000	-0.014883
	2.060000	0.113378
	2.065000	0.057469
	2.070000	-0.074080
	2.075000	-0.021460
	2.080000	0.113378
	2.085000	0.054181
	2.090000	-0.074080
	2.095000	-0.028037
	2.100000	0.110089
	2.105000	0.057469
	2.110000	-0.077368
	2.115000	-0.021460
	2.120000	0.103511
	2.125000	0.054181
	2.130000	-0.074080
	2.135000	-0.024749
	2.140000	0.106800
	2.145000	0.050892
	2.150000	-0.077368
	2.155000	-0.024749
	2.160000	0.103511
	2.165000	0.050892
	2.170000	-0.080657
	2.175000	-0.024749
	2.180000	0.106800
	2.185000	0.050892
	2.190000	-0.077368
	2.195000	-0.028037
	2.200000	0.106800
	2.205000	0.050892
	2.210000	-0.077368
	2.215000	-0.024749
	2.220000	0.103511
	2.225000	0.050892
	2.230000	-0.080657
	2.235000	-0.024749
	2.240000	0.106800
	2.245000	0.047603
	2.250000	-0.080657
	2.255000	-0.031326
	2.260000	0.106800
	2.265000	0.050892
	2.270000	-0.080657
	2.275000	-0.028037
	2.280000	0.106800
	2.285000	0.054181
	2.290000	-0.080657
	2.295000	-0.031326
	2.300000	0.106800
	2.305000	0.054181
	2.310000	-0.077368
	2.315000	-0.024749
	2.320000	0.106800
	2.325000	0.054181
	2.330000	-0.083946
	2.335000	-0.028037
	2.340000	0.103511
	2.345000	0.054181
	2.350000	-0.077368
	2.355000	-0.028037
	2.360000	0.106800
	2.365000	0.054181
	2.370000	-0.074080
	2.375000	-0.028037
	2.380000	0.106800
	2.385000	0.054181
	2.390000	-0.077368
	2.395000	-0.024749
	2.400000	0.106800
	2.405000	0.057469
	2.410000	-0.080657
	2.415000	-0.028037
	2.420000	0.103511
	2.425000	0.057469
	2.430000	-0.074080
	2.435000	-0.024749
	2.440000	0.106800
	2.445000	0.057469
	2.450000	-0.077368
	2.455000	-0.028037
	2.460000	0.110089
	2.465000	0.057469
	2.470000	-0.074080
	2.475000	-0.031326
	2.480000	0.106800
	2.485000	0.057469
	2.490000	-0.074080
	2.495000	-0.028037
	2.500000	0.110089
	2.505000	0.057469
	2.510000	-0.077368
	2.515000	-0.028037
	2.520000	0.103511
	2.525000	0.060758
	2.530000	-0.077368
	2.535000	-0.024749
	2.540000	0.106800
	2.545000	0.060758
	2.550000	-0.080657
	2.555000	-0.024749
	2.560000	0.110089
	2.565000	0.060758
	2.570000	-0.074080
	2.575000	-0.024749
	2.580000	0.103511
	2.585000	0.060758
	2.590000	-0.074080
	2.595000	-0.028037
	2.600000	0.106800
	2.605000	0.064047
	2.610000	-0.074080
	2.615000	-0.028037
	2.620000	0.103511
	2.625000	0.064047
	2.630000	-0.074080
	2.635000	-0.028037
	2.640000	0.110089
	2.645000	0.064047
	2.650000	-0.070791
	2.655000	-0.024749
	2.660000	0.113378
	2.665000	0.064047
	2.670000	-0.070791
	2.675000	-0.028037
	2.680000	0.106800
	2.685000	0.060758
	2.690000	-0.074080
	2.695000	-0.031326
	2.700000	0.110089
	2.705000	0.064047
	2.710000	-0.070791
	2.715000	-0.028037
	2.720000	0.106800
	2.725000	0.060758
	2.730000	-0.077368
	2.735000	-0.024749
	2.740000	0.100223
	2.745000	0.060758
	2.750000	-0.080657
	2.755000	-0.037904
	2.760000	0.106800
	2.765000	0.067335
	2.770000	-0.077368
	2.775000	-0.031326
	2.780000	0.106800
	2.785000	0.064047
	2.790000	-0.077368
	2.795000	-0.031326
	2.800000	0.106800
	2.805000	0.060758
	2.810000	-0.074080
	2.815000	-0.034615
	2.820000	0.103511
	2.825000	0.057469
	2.830000	-0.077368
	2.835000	-0.031326
	2.840000	0.100223
	2.845000	0.064047
	2.850000	-0.077368
	2.855000	-0.034615
	2.860000	0.100223
	2.865000	0.057469
	2.870000	-0.077368
	2.875000	-0.034615
	2.880000	0.103511
	2.885000	0.057469
	2.890000	-0.074080
	2.895000	-0.031326
	2.900000	0.103511
	2.905000	0.064047
	2.910000	-0.074080
	2.915000	-0.031326
	2.920000	0.106800
	2.925000	0.060758
	2.930000	-0.074080
	2.935000	-0.034615
	2.940000	0.110089
	2.945000	0.064047
	2.950000	-0.074080
	2.955000	-0.034615
	2.960000	0.103511
	2.965000	0.064047
	2.970000	-0.077368
	2.975000	-0.037904
	2.980000	0.106800
	2.985000	0.064047
	2.990000	-0.077368
	2.995000	-0.034615
	3.000000	0.103511
	3.005000	0.067335
	3.010000	-0.074080
	3.015000	-0.031326
	3.020000	0.106800
	3.025000	0.064047
	3.030000	-0.070791
	3.035000	-0.031326
	3.040000	0.106800
	3.045000	0.067335
	3.050000	-0.074080
	3.055000	-0.034615
	3.060000	0.106800
	3.065000	0.064047
	3.070000	-0.070791
	3.075000	-0.031326
