2024/7/2 	 16:45:26 
 This file comes from Vt only measurement 	 1.000000E-1 
 Voltage Sensitivity 	 0.000000E+0 
 Sampling rate 	 500 
 Number of samples per channel 	 -1 
 No filter from Labview 	 	 	 
 	 
 ***End_of_Header*** 
 	 Time 	  Voltage 	 Filtered Voltage 	 
	0.000000	-2.317344
	0.002000	-2.262547
	0.004000	-2.230314
	0.006000	-2.236760
	0.008000	-2.275441
	0.010000	-2.330238
	0.012000	-2.388258
	0.014000	-2.414045
	0.016000	-2.410822
	0.018000	-2.368918
	0.020000	-2.317344
	0.022000	-2.256101
	0.024000	-2.227090
	0.026000	-2.236760
	0.028000	-2.265771
	0.030000	-2.323791
	0.032000	-2.385035
	0.034000	-2.417268
	0.036000	-2.414045
	0.038000	-2.372141
	0.040000	-2.314121
	0.042000	-2.249654
	0.044000	-2.227090
	0.046000	-2.233537
	0.048000	-2.275441
	0.050000	-2.330238
	0.052000	-2.385035
	0.054000	-2.410822
	0.056000	-2.404375
	0.058000	-2.365695
	0.060000	-2.317344
	0.062000	-2.256101
	0.064000	-2.236760
	0.066000	-2.236760
	0.068000	-2.272217
	0.070000	-2.333461
	0.072000	-2.385035
	0.074000	-2.417268
	0.076000	-2.414045
	0.078000	-2.368918
	0.080000	-2.317344
	0.082000	-2.256101
	0.084000	-2.227090
	0.086000	-2.236760
	0.088000	-2.272217
	0.090000	-2.330238
	0.092000	-2.385035
	0.094000	-2.414045
	0.096000	-2.404375
	0.098000	-2.372141
	0.100000	-2.310898
	0.102000	-2.262547
	0.104000	-2.227090
	0.106000	-2.233537
	0.108000	-2.281887
	0.110000	-2.330238
	0.112000	-2.381811
	0.114000	-2.420492
	0.116000	-2.410822
	0.118000	-2.375365
	0.120000	-2.307674
	0.122000	-2.262547
	0.124000	-2.223867
	0.126000	-2.227090
	0.128000	-2.272217
	0.130000	-2.327014
	0.132000	-2.385035
	0.134000	-2.414045
	0.136000	-2.414045
	0.138000	-2.368918
	0.140000	-2.314121
	0.142000	-2.259324
	0.144000	-2.230314
	0.146000	-2.233537
	0.148000	-2.278664
	0.150000	-2.327014
	0.152000	-2.385035
	0.154000	-2.417268
	0.156000	-2.410822
	0.158000	-2.362471
