2024/7/20 	 9:46:04 
 This file comes from Vt only measurement 	 1.000000E-1 
 Voltage Sensitivity 	 0.000000E+0 
 Sampling rate 	 200 
 Number of samples per channel 	 -1 
 No filter from Labview 	 	 	 
 	 
 ***End_of_Header*** 
 	 Time 	  Voltage 	 Filtered Voltage 	 
	0.000000	0.024582
	0.005000	0.050892
	0.010000	0.133110
	0.015000	0.110089
	0.020000	0.024582
	0.025000	0.044314
	0.030000	0.133110
	0.035000	0.110089
	0.040000	0.021293
	0.045000	0.044314
	0.050000	0.136399
	0.055000	0.106800
	0.060000	0.021293
	0.065000	0.041026
	0.070000	0.129821
	0.075000	0.106800
	0.080000	0.024582
	0.085000	0.044314
	0.090000	0.133110
	0.095000	0.113378
	0.100000	0.018005
	0.105000	0.044314
	0.110000	0.133110
	0.115000	0.106800
	0.120000	0.021293
	0.125000	0.044314
	0.130000	0.129821
	0.135000	0.106800
	0.140000	0.018005
	0.145000	0.044314
	0.150000	0.129821
	0.155000	0.103511
	0.160000	0.018005
	0.165000	0.044314
	0.170000	0.133110
	0.175000	0.106800
	0.180000	0.014716
	0.185000	0.044314
	0.190000	0.129821
	0.195000	0.103511
	0.200000	0.014716
	0.205000	0.041026
	0.210000	0.133110
	0.215000	0.106800
	0.220000	0.011427
	0.225000	0.044314
	0.230000	0.129821
	0.235000	0.100223
	0.240000	0.018005
	0.245000	0.041026
	0.250000	0.129821
	0.255000	0.103511
	0.260000	0.014716
	0.265000	0.041026
	0.270000	0.126533
	0.275000	0.096934
	0.280000	0.014716
	0.285000	0.044314
	0.290000	0.126533
	0.295000	0.100223
	0.300000	0.014716
	0.305000	0.044314
	0.310000	0.129821
	0.315000	0.100223
	0.320000	0.014716
	0.325000	0.041026
	0.330000	0.126533
	0.335000	0.103511
	0.340000	0.011427
	0.345000	0.037737
	0.350000	0.133110
	0.355000	0.100223
	0.360000	0.014716
	0.365000	0.044314
	0.370000	0.129821
	0.375000	0.096934
	0.380000	0.011427
	0.385000	0.041026
	0.390000	0.129821
	0.395000	0.100223
	0.400000	0.011427
	0.405000	0.041026
	0.410000	0.126533
	0.415000	0.096934
	0.420000	0.008138
	0.425000	0.041026
	0.430000	0.129821
	0.435000	0.093645
	0.440000	0.011427
	0.445000	0.041026
	0.450000	0.126533
	0.455000	0.093645
	0.460000	0.008138
	0.465000	0.041026
	0.470000	0.126533
	0.475000	0.100223
	0.480000	0.011427
	0.485000	0.037737
	0.490000	0.126533
	0.495000	0.093645
	0.500000	0.004850
	0.505000	0.044314
	0.510000	0.126533
	0.515000	0.090357
	0.520000	0.004850
	0.525000	0.041026
	0.530000	0.123244
	0.535000	0.090357
	0.540000	0.004850
	0.545000	0.041026
	0.550000	0.126533
	0.555000	0.090357
	0.560000	0.004850
	0.565000	0.041026
	0.570000	0.123244
	0.575000	0.087068
	0.580000	0.004850
	0.585000	0.034448
	0.590000	0.123244
	0.595000	0.093645
	0.600000	0.004850
	0.605000	0.034448
	0.610000	0.126533
	0.615000	0.090357
	0.620000	0.004850
	0.625000	0.041026
	0.630000	0.123244
	0.635000	0.087068
	0.640000	0.001561
	0.645000	0.037737
	0.650000	0.116666
	0.655000	0.083779
	0.660000	0.004850
	0.665000	0.037737
	0.670000	0.123244
	0.675000	0.083779
	0.680000	0.004850
	0.685000	0.034448
	0.690000	0.123244
	0.695000	0.080490
	0.700000	0.004850
	0.705000	0.041026
	0.710000	0.123244
	0.715000	0.087068
	0.720000	0.001561
	0.725000	0.037737
	0.730000	0.119955
	0.735000	0.087068
	0.740000	0.001561
	0.745000	0.037737
	0.750000	0.119955
	0.755000	0.087068
	0.760000	-0.001728
	0.765000	0.037737
	0.770000	0.119955
	0.775000	0.083779
	0.780000	-0.001728
	0.785000	0.037737
	0.790000	0.123244
	0.795000	0.083779
	0.800000	-0.001728
	0.805000	0.037737
	0.810000	0.123244
	0.815000	0.080490
	0.820000	-0.001728
	0.825000	0.037737
	0.830000	0.119955
	0.835000	0.080490
	0.840000	-0.001728
	0.845000	0.031160
	0.850000	0.119955
	0.855000	0.080490
	0.860000	-0.008305
	0.865000	0.031160
	0.870000	0.116666
	0.875000	0.077202
	0.880000	-0.008305
	0.885000	0.034448
	0.890000	0.119955
	0.895000	0.080490
	0.900000	-0.008305
	0.905000	0.034448
	0.910000	0.119955
	0.915000	0.080490
	0.920000	-0.008305
	0.925000	0.034448
	0.930000	0.116666
	0.935000	0.077202
	0.940000	-0.005016
	0.945000	0.034448
	0.950000	0.113378
	0.955000	0.073913
	0.960000	-0.005016
	0.965000	0.034448
	0.970000	0.116666
	0.975000	0.073913
	0.980000	-0.011594
	0.985000	0.034448
	0.990000	0.113378
	0.995000	0.070624
	1.000000	-0.014883
	1.005000	0.027871
	1.010000	0.113378
	1.015000	0.070624
	1.020000	-0.008305
	1.025000	0.031160
	1.030000	0.110089
	1.035000	0.073913
	1.040000	-0.008305
	1.045000	0.034448
	1.050000	0.116666
	1.055000	0.070624
	1.060000	-0.014883
	1.065000	0.034448
	1.070000	0.113378
	1.075000	0.070624
	1.080000	-0.011594
	1.085000	0.034448
	1.090000	0.113378
	1.095000	0.070624
	1.100000	-0.014883
	1.105000	0.031160
	1.110000	0.113378
	1.115000	0.070624
	1.120000	-0.014883
	1.125000	0.027871
	1.130000	0.110089
	1.135000	0.067335
	1.140000	-0.008305
	1.145000	0.034448
	1.150000	0.113378
	1.155000	0.067335
	1.160000	-0.011594
	1.165000	0.031160
	1.170000	0.113378
	1.175000	0.070624
	1.180000	-0.014883
	1.185000	0.034448
	1.190000	0.110089
	1.195000	0.067335
	1.200000	-0.011594
	1.205000	0.037737
	1.210000	0.110089
	1.215000	0.064047
	1.220000	-0.018171
	1.225000	0.031160
	1.230000	0.113378
	1.235000	0.060758
	1.240000	-0.014883
	1.245000	0.031160
	1.250000	0.106800
	1.255000	0.064047
	1.260000	-0.018171
	1.265000	0.034448
	1.270000	0.110089
	1.275000	0.064047
	1.280000	-0.018171
	1.285000	0.027871
	1.290000	0.106800
	1.295000	0.057469
	1.300000	-0.018171
	1.305000	0.027871
	1.310000	0.110089
	1.315000	0.060758
	1.320000	-0.018171
	1.325000	0.034448
	1.330000	0.106800
	1.335000	0.057469
	1.340000	-0.021460
	1.345000	0.027871
	1.350000	0.110089
	1.355000	0.057469
	1.360000	-0.024749
	1.365000	0.031160
	1.370000	0.106800
	1.375000	0.057469
	1.380000	-0.018171
	1.385000	0.031160
	1.390000	0.106800
	1.395000	0.057469
