2024/7/4 	 17:31:07 
 This file comes from Vt only measurement 	 1.000000E-1 
 Voltage Sensitivity 	 0.000000E+0 
 Sampling rate 	 500 
 Number of samples per channel 	 -1 
 No filter from Labview 	 	 	 
 	 
 ***End_of_Header*** 
 	 Time 	  Voltage 	 Filtered Voltage 	 
	0.000000	-2.062699
	0.002000	-2.114273
	0.004000	-2.220644
	0.006000	-2.339908
	0.008000	-2.423715
	0.010000	-2.426939
	0.012000	-2.365695
	0.014000	-2.268994
	0.016000	-2.143283
	0.018000	-2.069146
	0.020000	-2.049806
	0.022000	-2.117496
	0.024000	-2.227090
	0.026000	-2.343131
	0.028000	-2.417268
	0.030000	-2.433385
	0.032000	-2.372141
	0.034000	-2.256101
	0.036000	-2.149730
	0.038000	-2.065922
	0.040000	-2.056252
	0.042000	-2.120719
	0.044000	-2.223867
	0.046000	-2.336684
	0.048000	-2.420492
	0.050000	-2.430162
	0.052000	-2.368918
	0.054000	-2.259324
	0.056000	-2.143283
	0.058000	-2.069146
	0.060000	-2.062699
	0.062000	-2.117496
	0.064000	-2.223867
	0.066000	-2.339908
	0.068000	-2.423715
	0.070000	-2.426939
	0.072000	-2.368918
	0.074000	-2.256101
	0.076000	-2.143283
	0.078000	-2.062699
	0.080000	-2.062699
	0.082000	-2.114273
	0.084000	-2.223867
	0.086000	-2.346355
	0.088000	-2.420492
	0.090000	-2.423715
	0.092000	-2.368918
	0.094000	-2.262547
	0.096000	-2.143283
	0.098000	-2.069146
	0.100000	-2.059476
	0.102000	-2.117496
	0.104000	-2.223867
	0.106000	-2.339908
	0.108000	-2.417268
	0.110000	-2.423715
	0.112000	-2.368918
	0.114000	-2.259324
	0.116000	-2.140060
	0.118000	-2.065922
	0.120000	-2.053029
	0.122000	-2.114273
	0.124000	-2.220644
	0.126000	-2.343131
	0.128000	-2.417268
	0.130000	-2.430162
	0.132000	-2.359248
	0.134000	-2.256101
	0.136000	-2.133613
	0.138000	-2.059476
	0.140000	-2.056252
	0.142000	-2.114273
	0.144000	-2.220644
	0.146000	-2.339908
	0.148000	-2.417268
	0.150000	-2.417268
	0.152000	-2.359248
	0.154000	-2.246430
	0.156000	-2.133613
	0.158000	-2.059476
	0.160000	-2.056252
	0.162000	-2.120719
	0.164000	-2.217420
	0.166000	-2.339908
	0.168000	-2.414045
	0.170000	-2.423715
	0.172000	-2.356025
	0.174000	-2.249654
	0.176000	-2.133613
	0.178000	-2.062699
	0.180000	-2.053029
	0.182000	-2.111049
	0.184000	-2.227090
	0.186000	-2.343131
	0.188000	-2.414045
	0.190000	-2.410822
	0.192000	-2.352801
	0.194000	-2.252877
	0.196000	-2.130390
	0.198000	-2.053029
	0.200000	-2.053029
	0.202000	-2.107826
	0.204000	-2.220644
	0.206000	-2.343131
	0.208000	-2.417268
	0.210000	-2.420492
	0.212000	-2.359248
	0.214000	-2.243207
	0.216000	-2.133613
	0.218000	-2.056252
	0.220000	-2.046582
	0.222000	-2.114273
	0.224000	-2.227090
	0.226000	-2.343131
	0.228000	-2.414045
	0.230000	-2.417268
	0.232000	-2.356025
	0.234000	-2.243207
	0.236000	-2.130390
	0.238000	-2.053029
	0.240000	-2.053029
	0.242000	-2.114273
	0.244000	-2.227090
	0.246000	-2.343131
	0.248000	-2.414045
	0.250000	-2.417268
	0.252000	-2.359248
	0.254000	-2.246430
	0.256000	-2.130390
	0.258000	-2.059476
	0.260000	-2.049806
	0.262000	-2.117496
	0.264000	-2.230314
	0.266000	-2.343131
	0.268000	-2.417268
	0.270000	-2.417268
	0.272000	-2.352801
	0.274000	-2.239984
	0.276000	-2.130390
	0.278000	-2.053029
	0.280000	-2.049806
	0.282000	-2.114273
	0.284000	-2.227090
	0.286000	-2.339908
	0.288000	-2.417268
	0.290000	-2.417268
	0.292000	-2.349578
	0.294000	-2.246430
	0.296000	-2.133613
	0.298000	-2.062699
	0.300000	-2.049806
	0.302000	-2.120719
	0.304000	-2.223867
	0.306000	-2.343131
	0.308000	-2.417268
	0.310000	-2.417268
	0.312000	-2.356025
	0.314000	-2.246430
	0.316000	-2.123943
	0.318000	-2.056252
	0.320000	-2.053029
	0.322000	-2.114273
	0.324000	-2.223867
	0.326000	-2.346355
	0.328000	-2.420492
	0.330000	-2.417268
